ts,funding
2021-10-22 16:00:00.018,0.00019628
2021-10-23 00:00:00.005,0.00037982
2021-10-23 08:00:00.001,0.00021333
2021-10-23 16:00:00.004,0.00010636
2021-10-24 00:00:00.006,0.00035136
2021-10-24 08:00:00.012,0.00031614
2021-10-24 16:00:00.001,0.00046671
2021-10-25 00:00:00.012,0.00016138
2021-10-25 08:00:00.002,0.00042359
2021-10-25 16:00:00.022,0.00037555
2021-10-26 00:00:00.005,0.00033795
2021-10-26 08:00:00.016,0.00069608
2021-10-26 16:00:00.000,0.0009357
2021-10-27 00:00:00.004,0.00012931
2021-10-27 08:00:00.000,0.00047735
2021-10-27 16:00:00.002,0.0001
2021-10-28 00:00:00.002,0.0001
2021-10-28 08:00:00.000,0.0001
2021-10-28 16:00:00.005,0.0001
2021-10-29 00:00:00.000,0.0001
2021-10-29 08:00:00.007,0.0001
2021-10-29 16:00:00.001,0.00026339
2021-10-30 00:00:00.000,0.00019116
2021-10-30 08:00:00.001,0.0001
2021-10-30 16:00:00.013,0.00048711
2021-10-31 00:00:00.008,0.00036665
2021-10-31 08:00:00.010,0.00028627
2021-10-31 16:00:00.001,0.0001
2021-11-01 00:00:00.009,0.0001
2021-11-01 08:00:00.014,0.00015895
2021-11-01 16:00:00.001,0.00029348
2021-11-02 00:00:00.000,0.00031692
2021-11-02 08:00:00.007,0.00029338
2021-11-02 16:00:00.010,0.00068169
2021-11-03 00:00:00.019,0.00027981
2021-11-03 08:00:00.000,0.00033321
2021-11-03 16:00:00.005,0.0001
2021-11-04 00:00:00.006,0.0002823
2021-11-04 08:00:00.004,0.0006701
2021-11-04 16:00:00.004,0.00052225
2021-11-05 00:00:00.000,0.0001
2021-11-05 08:00:00.013,0.0001
2021-11-05 16:00:00.016,0.00011211
2021-11-06 00:00:00.010,0.0001031
2021-11-06 08:00:00.000,0.0001
2021-11-06 16:00:00.007,0.0001
2021-11-07 00:00:00.013,0.0001
2021-11-07 08:00:00.005,0.00019396
2021-11-07 16:00:00.004,0.00028429
2021-11-08 00:00:00.001,0.00015954
2021-11-08 08:00:00.000,0.0001
2021-11-08 16:00:00.000,0.00037942
2021-11-09 00:00:00.000,0.00046832
2021-11-09 08:00:00.014,0.00071168
2021-11-09 16:00:00.001,0.00071119
2021-11-10 00:00:00.000,0.00052626
2021-11-10 08:00:00.003,0.0002193
2021-11-10 16:00:00.001,0.00057404
2021-11-11 00:00:00.008,0.0001
2021-11-11 08:00:00.012,0.0001
2021-11-11 16:00:00.007,0.0001
2021-11-12 00:00:00.000,0.0001
2021-11-12 08:00:00.000,0.0001
2021-11-12 16:00:00.004,0.0001
2021-11-13 00:00:00.000,0.0001
2021-11-13 08:00:00.004,0.0001
2021-11-13 16:00:00.006,0.0001
2021-11-14 00:00:00.010,0.00018876
2021-11-14 08:00:00.001,0.00016145
2021-11-14 16:00:00.000,0.00016602
2021-11-15 00:00:00.008,0.0001
2021-11-15 08:00:00.000,0.00037321
2021-11-15 16:00:00.000,0.00037503
2021-11-16 00:00:00.000,0.0001
2021-11-16 08:00:00.001,0.0001
2021-11-16 16:00:00.018,0.0001
2021-11-17 00:00:00.005,0.0001
2021-11-17 08:00:00.007,0.0001
2021-11-17 16:00:00.003,0.0001
2021-11-18 00:00:00.017,0.0001
2021-11-18 08:00:00.007,0.0001
2021-11-18 16:00:00.011,0.0001
