ts,funding
2022-12-13 08:00:00.018,5.303e-05
2022-12-13 16:00:00.011,0.0001
2022-12-14 00:00:00.010,0.0001
2022-12-14 08:00:00.015,0.0001
2022-12-14 16:00:00.004,0.0001
2022-12-15 00:00:00.000,-0.00010154
2022-12-15 08:00:00.023,0.0001
2022-12-15 16:00:00.010,0.0001
2022-12-16 00:00:00.016,9.733e-05
2022-12-16 08:00:00.011,0.0001
2022-12-16 16:00:00.001,7.955e-05
2022-12-17 00:00:00.001,-0.00022889
2022-12-17 08:00:00.011,-1.24e-05
2022-12-17 16:00:00.011,3.82e-05
2022-12-18 00:00:00.008,-9.553e-05
2022-12-18 08:00:00.001,2.983e-05
2022-12-18 16:00:00.012,-0.00016662
2022-12-19 00:00:00.000,-0.00030744
2022-12-19 08:00:00.000,-0.00033812
2022-12-19 16:00:00.000,4.396e-05
2022-12-20 00:00:00.005,-0.00040424
2022-12-20 08:00:00.016,6.85e-05
2022-12-20 16:00:00.000,4.269e-05
2022-12-21 00:00:00.007,-0.00026591
2022-12-21 08:00:00.012,5.85e-05
2022-12-21 16:00:00.017,4.217e-05
2022-12-22 00:00:00.004,-0.00024935
2022-12-22 08:00:00.000,-5.038e-05
2022-12-22 16:00:00.001,8.86e-05
2022-12-23 00:00:00.018,-0.00020918
2022-12-23 08:00:00.000,-9.004e-05
2022-12-23 16:00:00.000,-8.067e-05
2022-12-24 00:00:00.001,-0.00014445
2022-12-24 08:00:00.007,-6.782e-05
2022-12-24 16:00:00.008,-3.745e-05
2022-12-25 00:00:00.000,-0.00015276
2022-12-25 08:00:00.013,3.525e-05
2022-12-25 16:00:00.000,-0.00019104
2022-12-26 00:00:00.001,-8.3e-07
2022-12-26 08:00:00.000,-0.00043078
2022-12-26 16:00:00.005,-0.00021381
2022-12-27 00:00:00.005,-0.00027153
2022-12-27 08:00:00.010,5.488e-05
2022-12-27 16:00:00.006,3.47e-05
2022-12-28 00:00:00.010,-0.00025097
2022-12-28 08:00:00.010,0.0001
2022-12-28 16:00:00.010,8.422e-05
2022-12-29 00:00:00.011,-7.286e-05
2022-12-29 08:00:00.000,0.0001
2022-12-29 16:00:00.008,0.0001
2022-12-30 00:00:00.000,2.616e-05
2022-12-30 08:00:00.000,6.517e-05
2022-12-30 16:00:00.000,8.9e-05
2022-12-31 00:00:00.014,-0.00016596
2022-12-31 08:00:00.000,4.373e-05
2022-12-31 16:00:00.000,0.0001
2023-01-01 00:00:00.000,0.0001
2023-01-01 08:00:00.008,0.0001
2023-01-01 16:00:00.000,0.0001
2023-01-02 00:00:00.000,0.0001
2023-01-02 08:00:00.008,-0.00040233
